Link,Clock name,Authors,Species,Alive/Post-Mortem/Pre-natal,First Author,Publication Year,Publication Title,DNAm profiling technology,# of CpGs,Training Phenotype,Tissue,list of tissues (if Multiple),n of subjects,Age range (training),Method,Accuracy of age prediction (R2),Accuracy of age prediction (r),Age range,Tissue,p-value,MAD (years),HR (95% CI),% of correct predictions,RMSE,Genes,Comments,Comments 2
https://doi.org/10.1101/2021.01.18.426733,universal naãve clock (Clock1),"MAMMALIAN METHYLATION CONSORTIUM, Lu AT, Fei Z, et al.",185 mammalian species,Alive and Post-Mortem,Mammalian Methylation Consortium,Preprint2021,Universal DNA methylation age across mammalian tissues.,"Illumina 450k, Mammalian array",,Chronological age,Multiple,59 tissue types,11754,prenatal-139years,penalized regression model,,>0.96,,Multiple,,,,,,,,
https://doi.org/10.1101/2021.01.18.426733,universal relative age clock (Clock 2),"MAMMALIAN METHYLATION CONSORTIUM, Lu AT, Fei Z, et al.",185 mammalian species,Alive and Post-Mortem,Mammalian Methylation Consortium,Preprint2021,Universal DNA methylation age across mammalian tissues.,"Illumina 450k, Mammalian array",,individual age relative to the maximum lifespan of its species,Multiple,59 tissue types,11754,prenatal-139years,penalized regression model,,>0.96,,Multiple,,,,,,,,
https://doi.org/10.1101/2021.01.18.426733,universal log-linear transformed age clock (Clock3),"MAMMALIAN METHYLATION CONSORTIUM, Lu AT, Fei Z, et al.",185 mammalian species,Alive and Post-Mortem,Mammalian Methylation Consortium,Preprint2021,Universal DNA methylation age across mammalian tissues.,"Illumina 450k, Mammalian array",,Chronological age,Multiple,59 tissue types,11754,prenatal-139years,penalized regression model,,>0.96,,Multiple,,,,,,,,
https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1009938#pcbi-1009938-t001,,"David A Sinclair, Alice E Kane, Amber Mueller, Brad English, Anthony Arena, Daniel Vera Adam Li",Homo sapiens,Alive,Li,2022,Novel feature selection methods for construction of accurate epigenetic clocks,Illumina450k,35,Chronological age,Blood,,656,19-101,multiple feature selection methods,0.931,,,Blood,,4.18,,,,,Method: SelectKBest for 2000 features followed by Boruta,"GSE40279 for training and GSE85311 and GSE52588 for external validation, results are for GSE85311"
https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1009938#pcbi-1009938-t001,,"David A Sinclair, Alice E Kane, Amber Mueller, Brad English, Anthony Arena, Daniel Vera Adam Li",Homo sapiens,Alive,Li,2022,Novel feature selection methods for construction of accurate epigenetic clocks,Illumina450k,5,Chronological age,Blood,,656,19-101,Top 5 most frequent sites,0.964,,,Blood,,5.6,,,,"ELOVL2, C1orf132, FHL2, OTUD7A and CCDC102B",Method: SelectKBest for 2000 features followed by Boruta,"GSE40279 for training and GSE85311 and GSE52588 for external validation, results are for GSE85311"
https://www.mdpi.com/2079-7737/10/12/1312/htm,BBT-APM,"Helena Correia Dias, Lic°nio Manco, Francisco Corte Real, EugÇnia Cunha",Homo sapiens,Alive and Post-Mortem,Correira Dias,2021,A Blood-Bone-Tooth Model for Age Prediction in Forensic Contexts,Sanger Sequencing,7,Chronological Age,Multiple,"Blood, bone, tooth",185,1-94,"3-fold cross-validation, simple linear regression, multiple linear regression",0.878,0.94,1-94,"Blood, bone tooth",7.36 û 10?79,6.27,,73.8,6.27,"ELOVL2, FHL2, EDARADD, PDE4C, C1orf132","MAD and RMSE are given as mean of 3-fold CV, in the paper they give for simple train-test split (very close)",
https://www.mdpi.com/2079-7737/10/12/1312/htm,BBT-APM,"Helena Correia Dias, Lic°nio Manco, Francisco Corte Real, EugÇnia Cunha",Homo sapiens,Alive and Post-Mortem,Correira Dias,2021,A Blood-Bone-Tooth Model for Age Prediction in Forensic Contexts,SNaPshot,3,Chronological Age,Multiple,"Blood, bone, tooth",168,1-94,"3-fold cross-validation, simple linear regression, multiple linear regression",0.847,0.922,1-94,"Blood, bone tooth",3.14 û 10?67,6.73,,73,6.75,"ELOVL2, C1orf132 and KLF14","MAD and RMSE are given as mean of 3-fild CV, in the paper they give for simple train-test split (very close)",
https://www.sciencedirect.com/science/article/pii/S037907382030493X?via%3Dihub,,"Kornkiat Vongpaisarnsin, Tikumphorn Sathirapatya Poonyapat Sukawutthiya",Homo sapiens,Alive and Post-Mortem,Sukawutthiya,2021,A minimal number CpGs of ELOVL2 gene for a chronological age estimation using pyrosequencing,Pyrosequencing,2,Chronological Age,Blood,,100,18-60,stepwise multiple linear regression,0.733,0.865,21+,Post-mortem blood,<0.001,7.14,,,10.216,ELOVL2,"They produce several models, did not find the age of the test group, performance metrics improve on older sample (after excluding early 20s)",
https://www.sciencedirect.com/science/article/pii/S1872497323000212?via%3Dihub,,"Fokias K, Dierckx L, Van de Voorde W, Bekaert B.",Homo sapiens,Alive and Post-Mortem,Fokias,2023,Age determination through DNA methylation patterns of fingernails and toenails.,Pyrosequencing,5,Chronological Age,left hand finger nail,,99,0-96,"Bayesian Information Criterion (BIC) fo feature selection, ordinary least squares (OLS), weighted least squares (WLS) and quantile regression models",,,,post mortem finger nails,,4.39,,,9.96,"ASPA, EDARADD, PDE4C, ELOVL2","No supplementary files, hence, no performance metrics",
https://www.sciencedirect.com/science/article/pii/S1872497323000212?via%3Dihub,,"Fokias K, Dierckx L, Van de Voorde W, Bekaert B.",Homo sapiens,Alive and Post-Mortem,Fokias,2023,Age determination through DNA methylation patterns of fingernails and toenails.,Pyrosequencing,5,Chronological Age,right hand finger nail,,100,0-96,"Bayesian Information Criterion (BIC) fo feature selection, ordinary least squares (OLS), weighted least squares (WLS) and quantile regression models",,,,post mortem finger nails,,5.05,,,9.86,"ASPA, EDARADD, PDE4C, ELOVL2","No supplementary files, hence, no performance metrics",
https://www.sciencedirect.com/science/article/pii/S1872497323000212?via%3Dihub,,"Fokias K, Dierckx L, Van de Voorde W, Bekaert B.",Homo sapiens,Alive and Post-Mortem,Fokias,2023,Age determination through DNA methylation patterns of fingernails and toenails.,Pyrosequencing,7,Chronological Age,left foot toe nail,,99,0-96,"Bayesian Information Criterion (BIC) fo feature selection, ordinary least squares (OLS), weighted least squares (WLS) and quantile regression models",,,,post-mortem toe nails,,5.02,,,8.8,"ASPA, EDARADD, PDE4C, ELOVL2","No supplementary files, hence, no performance metrics",
https://www.sciencedirect.com/science/article/pii/S1872497323000212?via%3Dihub,,"Fokias K, Dierckx L, Van de Voorde W, Bekaert B.",Homo sapiens,Alive and Post-Mortem,Fokias,2023,Age determination through DNA methylation patterns of fingernails and toenails.,Pyrosequencing,5,Chronological Age,right foot toe nail,,98,0-96,"Bayesian Information Criterion (BIC) fo feature selection, ordinary least squares (OLS), weighted least squares (WLS) and quantile regression models",,,,post-mortem toe nails,,7.39,,,10.57,"ASPA, EDARADD, PDE4C, ELOVL2","No supplementary files, hence, no performance metrics",
https://www.jrmds.in/articles/age-estimation-using-dna-extracted-from-human-saliva-as-a-diagnostic-measure-in-forensic-odontology.pdf,,"Keerthana, T.; Ramesh, Sindhu",Homo sapiens,Alive and Post-Mortem,Keerthana,2021,Age Estimation Using DNA Extracted from Human Saliva as a Diagnostic Measure in Forensic Odontology,Illumina 450K and SNaPshot,6,Chronological Age,Saliva,,45,18-70,simple and multivariate regression analysis,,,24-64,Saliva,,4.1,,,,"PTPN7, KLF14, TSSK6, TBR1, SLC12A5",,
https://www.sciencedirect.com/science/article/pii/S134462232100081X?via%3Dihub,,"M. Funayama, T. Ohuchi, M. Hashiyada X. Guan",Homo sapiens,Post-Mortem,Funayama,2021,Age-related DNA methylation analysis for forensic age estimation using post-mortem blood samples from Japanese individuals,MiSeq,4,Chronological Age,Blood,,60,0-91,Linear,0.939,0.969,0-91,Blood,,6.493,,93.33,,"ASPA, ELVOL2, ITGA2B, and PDE4C",,
https://www.sciencedirect.com/science/article/pii/S134462232100081X?via%3Dihub,,"M. Funayama, T. Ohuchi, M. Hashiyada X. Guan",Homo sapiens,Post-Mortem,Funayama,2021,Age-related DNA methylation analysis for forensic age estimation using post-mortem blood samples from Japanese individuals,MiSeq,4,Chronological Age,Blood,,60,0-91,Quantile,0.9395,0.9693,0-92,Blood,,6.243,,96.67,,"ASPA, ELVOL2, ITGA2B, and PDE4C",,
https://www.aging-us.com/article/204196/text,PCBrainAge,"Thrush KL, Bennett DA, Gaiteri C, et al.",Homo sapiens,Post-Mortem,Thrush,2022,Aging the Brain: Multi-Region Methylation Principal Component Based Clock in the Context of Alzheimer's Disease.,"Illumina 450K and EPIC, Elisyum",15PCs,Chronological Age,Post mortem brain tissues,,399,20-97,elastic net penalized regression to find the optimal weighted linear average of PCs,,0.62,66-108,Post-mortem brain tissues,3.3E-076,,,,,,"Does not use CpGS directly, uses PCs instead",
https://www.aging-us.com/article/204196/text,DNAmClockCortical,"Thrush KL, Bennett DA, Gaiteri C, et al.",Homo sapiens,Post-Mortem,Thrush,2022,Aging the Brain: Multi-Region Methylation Principal Component Based Clock in the Context of Alzheimer's Disease.,"Illumina 450K and EPIC, Elisyum",,Chronological Age,Post mortem brain tissues,,1047,1-108,elastic net penalized regression to find the optimal weighted linear average of PCs,,0.79,1-108,Post-mortem brain tissues,1.6E-149,,,,,,"Does not use CpGS directly, uses PCs instead",
https://doi.org/10.1007/s00414-022-02826-w,11CpGs,"Mayer F., Becker J., Reinauer C., Bîhme P., Eickhoff S.B., Koop B., GÅndÅz T., Blum J., Wagner W., Ritz-Timme S.",Homo sapiens,Alive,Mayer,2022,Altered DNA methylation at age-associated CpG sites in children with growth disorders: impact on age estimation?,Pyrosequencing,11,Chronological Age,buccal mucosa,,199,0-18,random forest algorithm,,,,,,1.77,,,,"PDE4C, ELOVL2, RPA2, EDARADD and DDO",,
https://doi.org/10.1007/s00414-022-02826-w,5CpGs,"Mayer F., Becker J., Reinauer C., Bîhme P., Eickhoff S.B., Koop B., GÅndÅz T., Blum J., Wagner W., Ritz-Timme S.",Homo sapiens,Alive,Mayer,2022,Altered DNA methylation at age-associated CpG sites in children with growth disorders: impact on age estimation?,Pyrosequencing,5,Chronological Age,buccal mucosa,,199,0-18,random forest algorithm,,,,,,1.99,,,,"PDE4C, ELOVL2, RPA2, EDARADD and DDO",,
https://onlinelibrary.wiley.com/doi/10.1111/acel.13608,,"Huan T, Nguyen S, Colicino E, et al.",Homo sapiens,Alive,Huan,2022,An integrative analysis of clinical and epigenetic biomarkers of mortality.,Illumina 450K,177,All-cause mortality,Blood,,10715,,Cox regression model regularized with elastic net penalty,,,,Blood,,,1.884618297,,,,,
https://onlinelibrary.wiley.com/doi/10.1111/acel.13609,,"Huan T, Nguyen S, Colicino E, et al.",Homo sapiens,Alive,Huan,2022,An integrative analysis of clinical and epigenetic biomarkers of mortality.,Illumina 450K,71,All-cause mortality and CVD Death,Blood,,10715,,Cox regression model regularized with elastic net penalty,,,,Blood,,,2.130748534,,,,,
https://onlinelibrary.wiley.com/doi/10.1111/acel.13610,,"Huan T, Nguyen S, Colicino E, et al.",Homo sapiens,Alive,Huan,2022,An integrative analysis of clinical and epigenetic biomarkers of mortality.,Illumina 450K,54,Cancer death,Blood,,10715,,Cox regression model regularized with elastic net penalty,,,,Blood,,,1.834950707,,,,,
https://www.frontiersin.org/articles/10.3389/fbioe.2021.819991/full,,"Haoliang Fan, Qiqian Xie, Zheng Zhang, Junhao Wang, Xuncai Chen, Pingming Qiu",Homo sapiens,Alive,Haoliang,2022,Chronological Age Prediction: Developmental Evaluation of DNA Methylation-Based Machine Learning Models,Pyrosequencing,25,Chronological age,Blood,,240,1-81,Random forest regression,0.99,,1-81,Blood,,2.97,,,1.77,,Also have performance data for sex-specific and age-brackets subsets,
https://www.frontiersin.org/articles/10.3389/fbioe.2021.819991/full,,"Haoliang Fan, Qiqian Xie, Zheng Zhang, Junhao Wang, Xuncai Chen, Pingming Qiu",Homo sapiens,Alive,Haoliang,2022,Chronological Age Prediction: Developmental Evaluation of DNA Methylation-Based Machine Learning Models,Pyrosequencing,25,Chronological age,Blood,,240,1-81,Stepwise regression,0.95,,1-81,Blood,,1.29,,,3.89,,Also have performance data for sex-specific and age-brackets subsets,
https://www.frontiersin.org/articles/10.3389/fbioe.2021.819991/full,,"Haoliang Fan, Qiqian Xie, Zheng Zhang, Junhao Wang, Xuncai Chen, Pingming Qiu",Homo sapiens,Alive,Haoliang,2022,Chronological Age Prediction: Developmental Evaluation of DNA Methylation-Based Machine Learning Models,Pyrosequencing,25,Chronological age,Blood,,240,1-81,Support vector eps-regression,0.97,,1-81,Blood,,2.22,,,2.95,,Also have performance data for sex-specific and age-brackets subsets,
https://www.frontiersin.org/articles/10.3389/fbioe.2021.819991/full,,"Haoliang Fan, Qiqian Xie, Zheng Zhang, Junhao Wang, Xuncai Chen, Pingming Qiu",Homo sapiens,Alive,Haoliang,2022,Chronological Age Prediction: Developmental Evaluation of DNA Methylation-Based Machine Learning Models,Pyrosequencing,25,Chronological age,Blood,,240,1-81,Support vector nu-regression,0.97,,1-81,Blood,,2.19,,,2.94,,Also have performance data for sex-specific and age-brackets subsets,
https://doi.org/10.1158/1940-6207.CAPR-20-0635,ELF5 Clock,"Miyano, Masaru; Sayaman, Rosalyn W.; Shalabi, Sundus F.; Senapati, Parijat; Lopez, Jennifer C.; Angarola, Brittany Lynn; Hinz, Stefan; Zirbes, Arrianna; Anczukow, Olga; Yee, Lisa D.; Sedrak, Mina S.; Stampfer, Martha R.; Seewaldt, Victoria L.; LaBarge, Mark A.",Homo sapiens,Alive,Miyano,2021,Breast-Specific Molecular Clocks Comprised of ELF5 Expression and Promoter Methylation Identify Individuals Susceptible to Cancer Initiation,Illumina 450K,5,Chronological age,Breast tissue,,229,,Multiple linear regression,0.97,0.99,,Breast tissue,0.0000076,,,,,ELF5,,
https://www.tandfonline.com/doi/full/10.1080/00450618.2020.1805011,,"Correia Dias H., Corte-Real F., Cunha E., Manco L.",Homo sapiens,Post-Mortem,Correira Dias,2020,DNA methylation age estimation from human bone and teeth,Sanger sequencing,6,Chronological age,Bone,,29,26-80,"3-fold cross-validation, simple linear regression, multiple linear regression",0.925,0.957,,Bone,2.097 x 10?12,2.56,,,,"ELOVL2, EDARADD and MIR29B2C",,
https://www.tandfonline.com/doi/full/10.1080/00450618.2020.1805011,,"Correia Dias H., Corte-Real F., Cunha E., Manco L.",Homo sapiens,Post-Mortem,Correira Dias,2020,DNA methylation age estimation from human bone and teeth,SNaPshot assay,2,Chronological age,Bone,,31,26-81,"3-fold cross-validation, simple linear regression, multiple linear regression",0.576,0.777,,Bone,0.000002,7.18,,,,FHL2 and KLF14,,
https://www.tandfonline.com/doi/full/10.1080/00450618.2020.1805011,,"Correia Dias H., Corte-Real F., Cunha E., Manco L.",Homo sapiens,Alive and Post-Mortem,Correira Dias,2020,DNA methylation age estimation from human bone and teeth,SNaPshot assay,2,Chronological age,Teeth,,24,26-94,"3-fold cross-validation, simple linear regression, multiple linear regression",0.764,0.886,,Teeth,2.09 x 10?7,7.07,,,,ELOVL2 and KLF14,,
https://doi.org/10.1007/s00414-021-02650-8,,"Anaya Y, Yew P, Roberts KA, Hardy WR.",Homo sapiens,Post-Mortem,Anaya,2021,DNA methylation of decedent blood samples to estimate the chronological age of human remains,pyrosequencing,5,Chronological age,Blood,,160,0.25-93,Multiple linear regression,0.759,0.873,0.25-91,Blood,<0.0001,7.42,,28.1,10.17,"ELOVL2, C1orf132, TRIM59, KLF14, and FHL2 ",72 test samples,
https://www.nature.com/articles/s41598-021-95021-7#MOESM1,,"Schmidt M, Maixner F, Hotz G, Pap I, Szikossy I, P†lfi G, Zink A, Wagner W.",Homo sapiens,Post-Mortem,Schmidt,2021,DNA methylation profiling in mummified human remains from the eighteenth-century,Illumina EPIC,7,Chronological age,Lung,9 tissues from 13 studies used for training,301,0-94,Multiple linear regression,0.43,,,Multiple,,,,,,"GLB1,TMPPE;C7orf55;CEBPD;BRUNOL;ABCA17P,ABCA3;UCKL1AS,UCKL1;TNFRSF13C","Used 7 of Horvath's CpGs, and re-trained age prediction on them. Only those 7 CPGs were available for mummy samples; 175 sample in validation set",GSE169595
https://elifesciences.org/articles/73420,DunedinPACE,"Belsky D.W., Caspi A., Corcoran D.L., Sugden K., Poulton R., Arseneault L., Baccarelli A., Chamarti K., Gao X., Hannon E., Harrington H.L., Houts R., Kothari M., Kwon D., Mill J., Schwartz J., Vokonas P., Wang C., Williams B., Moffitt T.E.",Homo sapiens,Alive,Belsky,2022,"DunedinPACE, A DNA methylation biomarker of the Pace of Aging",Illumina EPIC x 450k,173,Pace of Aging (number of biological years gained in 1 chronological year),Blood,,1037,26-45,Elastic net regression,,,28-95,Blood,,,,,,,tested on Understanding Society Study (n = 1175) by calculating correlation of the PACE and PoM,
