Link,Clock name,Authors,Species,Alive/Post-Mortem/Pre-natal,First Author,Publication Year,Publication Title,DNAm profiling technology,# of CpGs,Training Phenotype,Tissue,list of tissues (if Multiple),n of subjects,Age range (training),Method,Accuracy of age prediction (R2),Accuracy of age prediction (r),Age range,Tissue,p-value,MAD (years),HR (95% CI),% of correct predictions,RMSE,Genes,Comments,Comments 2
https://acamh.onlinelibrary.wiley.com/doi/full/10.1111/jcpp.13575?saml_referrer,,"Copeland W.E., Shanahan L., McGinnis E.W., Aberg K.A., van den Oord E.J.C.G.",Homo sapiens,Alive,Copeland,2022,"Early adversities accelerate epigenetic aging into adulthood: a 10-year, within-subject analysis",MBD-seq,"exact number not provided, tried 1000-75,000 loci",Chronological age,Blood,,381,9-30,Elastic net regression with 10-fold cross validation,,0.9,9-30,,,,,,,,"Very poor description of the clock, only provide list of ""top1000 CpGs"" included, number of CpGs in the modelis not given",
https://doi.org/10.1371/journal.pone.0267349,eClock balanced,Liu Y.,Homo sapiens,Alive,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 27k and 450k,46,Chronological age,Placenta,,194,6-42 weeks,bagging-SMOTE method,0.812,,,Placenta,,,,,,37 genes,165 samples used for testing,
https://doi.org/10.1371/journal.pone.0267349,eClock normal,Liu Y.,Homo sapiens,Alive,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 27k and 450k,39,Chronological age,Placenta,,194,6-42 weeks,Elastic net regression,0.823,,,Placenta,,,,,,28 genes,165 samples used for testing,
https://doi.org/10.1371/journal.pone.0267349,eClock bootstrapped,Liu Y.,Homo sapiens,Alive,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 27k and 450k,48,Chronological age,Placenta,,194,6-42 weeks,bagging,0.807,,,Placenta,,,,,,38 genes,165 samples used for testing,
https://doi.org/10.1371/journal.pone.0267349,eClock balanced,Liu Y.,Homo sapiens,Alive,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 27k and 450k,66 genes,Chronological age,Blood,,539,16-88,bagging-SMOTE method,0.881,,,Blood,,,,,4.47,66 genes,180 samples used for testing,
https://doi.org/10.1371/journal.pone.0267349,eClock normal,Liu Y.,Homo sapiens,Alive,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 27k and 450k,167 genes,Chronological age,Blood,,539,16-88,Elastic net regression,0.89,,,Blood,,,,,,167 genes,180 samples used for testing,
https://doi.org/10.1371/journal.pone.0267349,eClock bootstrapped,Liu Y.,Homo sapiens,Alive,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 27k and 450k,70 genes,Chronological age,Blood,,539,16-88,bagging,0.867,,,Blood,,,,,,70 genes,180 samples used for testing,
https://doi.org/10.1371/journal.pone.0267349,eClock balanced,Liu Y.,Homo sapiens,Post-Mortem,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 450k,60 DMRs,Chronological age,Brain,,145,13-79,bagging-SMOTE method,0.853,,,Brain,,,,,,25 genes,,
https://doi.org/10.1371/journal.pone.0267349,eClock normal,Liu Y.,Homo sapiens,Post-Mortem,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 450k,61 DMRs,Chronological age,Brain,,145,13-79,Elastic net regression,0.942,,,Brain,,,,,,22 genes,,
https://doi.org/10.1371/journal.pone.0267349,eClock bootstrapped,Liu Y.,Homo sapiens,Post-Mortem,Liu,2022,eClock: An ensemble-based method to accurately predict ages with a biased distribution from DNA methylation data,Illumina 450k,50 DMRs,Chronological age,Brain,,145,13-79,bagging,0.928,,,Brain,,,,,,24 genes,,
https://doi.org/10.18632/aging.203399,,"Pisarek A, Po?piech E, Heidegger A, Xavier C, Papie? A, Piniewska-R¢g D, Kalamara V, Potabattula R, Bochenek M, Sikora-Polaczek M, Macur A, Wo?niak A, Janeczko J, Phillips C, Haaf T, Pola?ska J, Parson W, Kayser M, Branicki W.",Homo sapiens,Alive,Pisarek,2021,Epigenetic age prediction in semen - marker selection and model development,Illumina EPIC,6,Chronological age,Semen,,288,24-60,stepwise linear regression,,,,Semen,,,,,6.3,"SH2B2, FOLH1B, EXOC3, IFITM2, and GALR2",,
https://doi.org/10.1007/s11357-022-00569-5,human-opossum clock for CA,"Horvath, Steve; Haghani, Amin; Zoller, Joseph A.; Raj, Ken; Sinha, Ishani; Robeck, Todd R.; Black, Pete; Couzens, Aidan; Lau, Clive; Manoyan, Meghety; Aviles Ruiz, Yadiamaris; Talbott, Annais; Belov, Katherine; Hogg, Carolyn J.; Sears, Karen E.",Homo sapiens and opossums,Alive,Horvath,2022,"Epigenetic clock and methylation studies in marsupials: opossums, Tasmanian devils, kangaroos, and wallabies",HorvathMammalMethylChip40,506,Chronological age,Multiple,"Ear, Liver, Tail",1466,0.0384-3.27,elastic net regression,0.98,,,Multiple,,2.53,,,,,,
https://doi.org/10.1007/s11357-022-00569-5,human-opossum clock for relative age,"Horvath, Steve; Haghani, Amin; Zoller, Joseph A.; Raj, Ken; Sinha, Ishani; Robeck, Todd R.; Black, Pete; Couzens, Aidan; Lau, Clive; Manoyan, Meghety; Aviles Ruiz, Yadiamaris; Talbott, Annais; Belov, Katherine; Hogg, Carolyn J.; Sears, Karen E.",Homo sapiens and opossums,Alive,Horvath,2022,"Epigenetic clock and methylation studies in marsupials: opossums, Tasmanian devils, kangaroos, and wallabies",HorvathMammalMethylChip40,498,Chronological age,Multiple,"Ear, Liver, Tail",1466,0.0384-3.27,elastic net regression,0.96,,,Multiple,,0.0262,,,,,,
https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/epdf/10.1002/elps.202000367?saml_referrer,male clock,"Xiao C., Yi S., Huang D.",Homo sapiens,Alive,Xiao,2021,Genome-wide identification of age-related CpG sites for age estimation from blood DNA of Han Chinese individuals,pyrosequencing and Illumina EPIC,25,Chronological age,Blood,,163,1.5-85.71,Multiple linear regression with 10-forl CV,0.9522,0.976,,Blood,,,,,3.76,,GSE141682,308 samples in validation cohort
https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/epdf/10.1002/elps.202000367?saml_referrer,female clock,"Xiao C., Yi S., Huang D.",Homo sapiens,Alive,Xiao,2021,Genome-wide identification of age-related CpG sites for age estimation from blood DNA of Han Chinese individuals,pyrosequencing and Illumina EPIC,23,Chronological age,Blood,,141,3.33-80.38,Multiple linear regression with 10-forl CV,0.949,0.9736,,Blood,,,,,3.35,,GSE141682,308 samples in validation cohort
https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/epdf/10.1002/elps.202000367?saml_referrer,combined clock,"Xiao C., Yi S., Huang D.",Homo sapiens,Alive,Xiao,2021,Genome-wide identification of age-related CpG sites for age estimation from blood DNA of Han Chinese individuals,pyrosequencing and Illumina EPIC,45,Chronological age,Blood,,304,1.5-85.71,Multiple linear regression with 10-forl CV,0.9289,0.9615,,Blood,,,,,4.44,,GSE141682,308 samples in validation cohort
https://www.aging-us.com/article/202775/text,,"Athina Vidaki, Diego Montiel Gonz†lez, Benjamin Planterose JimÇnez, Manfred Kayser",Homo sapiens,Alive,Vidaki,2020,Male-specific age estimation based on Y-chromosomal DNA methylation,Illumina 450k,75,Chronological age,Blood,,1057,15-87,support vector machines with radial kernel,0.653,0.81,,Blood,,,,,10.15,"EIF1AY, DDX3Y, ZFY, TTTY14 and NLGN4Y","GSE100386, GSE125105, GSE128235, GSE61496, GSE87571 and GSE115278",
https://www.aging-us.com/article/202775/text,,"Athina Vidaki, Diego Montiel Gonz†lez, Benjamin Planterose JimÇnez, Manfred Kayser",Homo sapiens,Alive,Vidaki,2020,Male-specific age estimation based on Y-chromosomal DNA methylation,Illumina 450k,19,Chronological age,Blood,,1057,15-87,support vector machines with radial kernel,0.53,0.73,,Blood,,,,,11.77,"EIF1AY, DDX3Y, ZFY, TTTY14 and NLGN4Y","GSE100386, GSE125105, GSE128235, GSE61496, GSE87571 and GSE115278",
https://doi.org/10.1002/jcsm.12741,MEAT2,"Voisin S, Jacques M, Landen S, Harvey NR, Haupt LM, Griffiths LR, Gancheva S, Ouni M, JÑhnert M, Ashton KJ, Coffey VG, Thompson JM, Doering TM, Gabory A, Junien C, Caiazzo R, Verkindt H, Raverdy V, Pattou F, Froguel P, Craig JM, Blocquiaux S, Thomis M, Sharples AP, SchÅrmann A, Roden M, Horvath S, Eynon N.",Homo sapiens,Alive,Voisin,2021,Meta-analysis of genome-wide DNA methylation and integrative omics of age in human skeletal muscle,"Illumina 27k, 450k and EPIC",156,Chronological age,Muscle,,1053,18-89,elastic net regression,,0.69,,Muscle,,4.4,,,,,,
https://molecularbrain.biomedcentral.com/articles/10.1186/s13041-021-00810-w,Fetal Brain Clock (FBC),"Steg LC, Shireby GL, Imm J, et al.",Homo sapiens,Pre-natal,Steg,2021,Novel epigenetic clock for fetal brain development predicts prenatal age for cellular stem cell models and derived neurons.,"Illumina 450k and EPIC, Elisyum",107,Chronological age (pre=natal),embryonic and fetal brain tissue and iPSc,,258,23-184 days post conception,elastic net regression,,0.8,,embryonic and fetal brain tissue and iPSc,,,,,14.84 dpc,,GSE74193,
https://doi.org/10.1007/s00414-020-02360-7,,"Koop BE, Mayer F, GÅndÅz T, Blum J, Becker J, Schaffrath J, Wagner W, Han Y, Boehme P, Ritz-Timme S.",Homo sapiens,Alive and Post-Mortem,Koop,2021,"Postmortem age estimation via DNA methylation analysis in buccal swabs from corpses in different stages of decomposition-a ""proof of principle"" study",pyrosequencing,1,Chronological age,Buccal cells,,215,0-90,linear regression,0.85-0.90,,,Buccal cells,,7.8 - 9.1,,,,PDE4C,"first number in r2 and MAD is for living individuals, second - for post-mortem",
https://www.biorxiv.org/content/10.1101/2022.05.16.492116v1,CerebellumClock specific,"Leonard C. Schalkwyk, Olivia A. Grant, Xiaojun Zhai, Klaus D. McDonald-Maier Yucheng Wang",Homo sapiens,Post-Mortem,Wang,Preprint2022,Recalibrating the cerebellum DNA methylation clock: implications for ageing rates comparison,Illumina 450k and EPIC,613,Chronological age,Cerebellum,,752,15-114,elastic net regression,,0.941,,cerebellum,,3.18,,,4.26,,,
https://www.biorxiv.org/content/10.1101/2022.05.16.492116v1,CerebellumClock common,"Leonard C. Schalkwyk, Olivia A. Grant, Xiaojun Zhai, Klaus D. McDonald-Maier Yucheng Wang",Homo sapiens,Post-Mortem,Wang,Preprint2022,Recalibrating the cerebellum DNA methylation clock: implications for ageing rates comparison,Illumina 450k and EPIC,201,Chronological age,Cerebellum,,752,15-114,elastic net regression,,0.868,,cerebellum,,4.82,,,6.47,,,
https://www.biorxiv.org/content/10.1101/2022.05.16.492116v1,CortexClock common,"Leonard C. Schalkwyk, Olivia A. Grant, Xiaojun Zhai, Klaus D. McDonald-Maier Yucheng Wang",Homo sapiens,Post-Mortem,Wang,Preprint2022,Recalibrating the cerebellum DNA methylation clock: implications for ageing rates comparison,Illumina 450k and EPIC,201,Chronological age,Brain tissues,,752,15-114,elastic net regression,,0.865,,cerebellum,,36.1,,,36.9,,trained on non-cerebellum data but tested on cerebellum dataset,
https://doi.org/10.1093/humrep/deac084,SEA clock CpG,"Pilsner, J. Richard; Saddiki, Hachem; Whitcomb, Brian W.; Suvorov, Alexander; Louis, Germaine M. Buck; Mumford, Sunni L.; Schisterman, Enrique F.; Oluwayiose, Oladele A.; Balzer, Laura B.",Homo sapiens,Alive,Pilsner,2022,Sperm epigenetic clock associates with pregnancy outcomes in the general population,Illumina EPIC,120,Chronological age,Semen,,379,19-50,"SuperLearner on penalized regressions (LASSO, ridge, elastic net) and multivariate adaptive regression splines",,0.83,,Semen,,,,,,,Longitudinal Investigation of Fertility and the Environment (LIFE) Study,Validated on dataset with n=173 samples
https://doi.org/10.1093/humrep/deac084,SEA clock DMR,"Pilsner, J. Richard; Saddiki, Hachem; Whitcomb, Brian W.; Suvorov, Alexander; Louis, Germaine M. Buck; Mumford, Sunni L.; Schisterman, Enrique F.; Oluwayiose, Oladele A.; Balzer, Laura B.",Homo sapiens,Alive,Pilsner,2022,Sperm epigenetic clock associates with pregnancy outcomes in the general population,Illumina EPIC,318,Chronological age,Semen,,379,19-50,"SuperLearner on penalized regressions (LASSO, ridge, elastic net) and multivariate adaptive regression splines",,0.79,,Semen,,,,,,,117 DMRs,Validated on dataset with n=173 samples
https://doi.org/10.1186/s13059-022-02603-3,WID general,"Barrett J.E., Herzog C., Kim Y.-N., Bartlett T.E., Jones A., Evans I., Cibula D., Zikan M., Bjõrge L., Harbeck N., Colombo N., Howell S.J., RÜdestad A.F., Gemzell-Danielsson K., Widschwendter M.",Homo sapiens,Alive,Barrett,2022,Susceptibility to hormone-mediated cancer is reflected by different tick rates of the epithelial and general epigenetic clock,Illumina EPIC,759,Chronological age,Cervical samples,,869,>18,Lasso regression,,0.95,,Cervical samples,4.2E-117,2.4,,,,,,Validated on 225 samples
https://doi.org/10.1186/s13059-022-02603-3,WID-epithelial,"Barrett J.E., Herzog C., Kim Y.-N., Bartlett T.E., Jones A., Evans I., Cibula D., Zikan M., Bjõrge L., Harbeck N., Colombo N., Howell S.J., RÜdestad A.F., Gemzell-Danielsson K., Widschwendter M.",Homo sapiens,Alive,Barrett,2022,Susceptibility to hormone-mediated cancer is reflected by different tick rates of the epithelial and general epigenetic clock,Illumina EPIC,759,Chronological age,Cervical samples,,869,>18,Lasso regression,,0.67,,Cervical samples,3.3E-031,6.3,,,,,,
https://doi.org/10.1186/s13059-022-02603-3,WID-Immune,"Barrett J.E., Herzog C., Kim Y.-N., Bartlett T.E., Jones A., Evans I., Cibula D., Zikan M., Bjõrge L., Harbeck N., Colombo N., Howell S.J., RÜdestad A.F., Gemzell-Danielsson K., Widschwendter M.",Homo sapiens,Alive,Barrett,2022,Susceptibility to hormone-mediated cancer is reflected by different tick rates of the epithelial and general epigenetic clock,Illumina EPIC,759,Chronological age,Cervical samples,,869,>18,Lasso regression,,0.58,,Cervical samples,1.5E-021,7.6,,,,,,
https://doi.org/10.1186/s13059-022-02603-3,WID-REA,"Barrett J.E., Herzog C., Kim Y.-N., Bartlett T.E., Jones A., Evans I., Cibula D., Zikan M., Bjõrge L., Harbeck N., Colombo N., Howell S.J., RÜdestad A.F., Gemzell-Danielsson K., Widschwendter M.",Homo sapiens,Alive,Barrett,2022,Susceptibility to hormone-mediated cancer is reflected by different tick rates of the epithelial and general epigenetic clock,Illumina EPIC,759,Cancer risk,Cervical samples,,869,>18,Lasso regression,,,,"Breast, cervix, blood, buccal",0.013,,2.7 (95% CI: 1.28-5.72),,,,Defined as WID general - WID Epithelial,Validated on 357 samples
https://www.fsigenetics.com/article/S1872-4973(21)00173-3/fulltext,,"Aliferi A., Sundaram S., Ballard D., Freire-Aradas A., Phillips C., Lareu M.V., Court D.S.",Homo sapiens,Alive,Aliferi,2022,Combining current knowledge on DNA methylation-based age estimation towards the development of a superior forensic DNA intelligence tool,Illumina 27k and 450k,11,Chronological age,Blood,,200,11-99,Extensive feature selection followed by a support vector machine model with polynomial function,,,,Blood,,,,,4.4,"ELOVL2, FHL2, EDARADD, ARHGAP22, RASSF5, CNTNAP2, MIR29B2CHG, CCDC102B, SMC4/TRIM59 and LDB2","Used 51 studies in total, restricted only on the reported age-related CpGs, then used 24 studies to select CpGs",
https://www.mdpi.com/1422-0067/22/17/9306#app1-ijms-22-09306,BA-seq clock ,"Franzen, J.; NÅchtern, S.; Tharmapalan, V.; Vieri, M.; Nikoli?, M.; Han, Y.; Balfanz, P.; Marx, N.; Dreher, M.; BrÅmmendorf, T.H.; Dahl, E.; Beier, F.; Wagner, W.",Homo sapiens,Alive,Franzen,2021,Epigenetic Clocks Are Not Accelerated in COVID-19 Patients ,BA-seq,3,Chronological age,Blood,,40,not specified,multivariable model,0.88,,18-74,Blood,,,,,,"CCDC102B, FHL2 and PDE4C ","On validation cohort (n=95, age range 18-74), mean absolute error = 4.19",Formula: Epigenetic age (years) = ?0.34 DNAmCCDC102B + 0.83 DNAmFHL2 + 1.18 DNAmPDE4C + 3.86 
https://www.aging-us.com/article/203637/text,PMA-450k,"Graw, S., Camerota, M., Carter, B.S., Helderman, J., Hofheimer, J.A., McGowan, E.C., Neal, C.R., Pastyrnak, S.L., Smith, L.M., DellaGrotta, S.A. and Dansereau, L.M.,",Homo sapiens,Alive,Graw,2021,NEOage clocks-Epigenetic clocks to estimate post-menstrual and postnatal age in preterm infants.,Illumina 450k,409,Post-menstrual gestational age,Buccal mucosa,,542,PMA (post-menstrual age): 32.1-51.4 weeks; PNA (post-natal age): 2.7-25.3 weeks,elastic net regression,,0.93,"PMA: 38-42.6 weeks, and PNA: 6.9-17.6 weeks",Saliva,,,,,1.09,,Validated on 48 samples ,"In initial dataset: postnatal age mean (SD) 11.43 (6.39) weeks, post mestrual age 38.57 (4.43), Training RMSE: 1.28"
https://www.aging-us.com/article/203637/text,PMA-EPIC,"Graw, S., Camerota, M., Carter, B.S., Helderman, J., Hofheimer, J.A., McGowan, E.C., Neal, C.R., Pastyrnak, S.L., Smith, L.M., DellaGrotta, S.A. and Dansereau, L.M.,",Homo sapiens,Alive,Graw,2021,NEOage clocks-Epigenetic clocks to estimate post-menstrual and postnatal age in preterm infants.,Illumina EPIC,522,Post-menstrual gestational age,Buccal mucosa,,542,PMA (post-menstrual age): 32.1-51.4 weeks; PNA (post-natal age): 2.7-25.3 weeks,elastic net regression,,0.93,"PMA: 38-42.6 weeks, and PNA: 6.9-17.6 weeks",Saliva,,,,,,,Validated on 48 samples ,"In initial dataset: postnatal age mean (SD) 11.43 (6.39) weeks, post mestrual age 38.57 (4.43), Training RMSE: 1.28"
