Link,Clock name,Authors,Species,Alive/Post-Mortem/Pre-natal,First Author,Publication Year,Publication Title,DNAm profiling technology,# of CpGs,Training Phenotype,Tissue,list of tissues (if Multiple),n of subjects,Age range (training),Method,Accuracy of age prediction (R2),Accuracy of age prediction (r),Age range,Tissue,p-value,MAD (years),HR (95% CI),% of correct predictions,RMSE,Genes,Comments,Comments 2
https://www.aging-us.com/article/203637/text,PNA-450l,"Graw, S., Camerota, M., Carter, B.S., Helderman, J., Hofheimer, J.A., McGowan, E.C., Neal, C.R., Pastyrnak, S.L., Smith, L.M., DellaGrotta, S.A. and Dansereau, L.M., ",Homo sapiens,Alive,Graw,2021,NEOage clocks-Epigenetic clocks to estimate post-menstrual and postnatal age in preterm infants.,Illumina 450k,303,Postnatal age,Buccal mucosa,,542,PMA (post-menstrual age): 32.1-51.4 weeks; PNA (post-natal age): 2.7-25.3 weeks,elastic net regression,,0.93,"PMA: 38-42.6 weeks, and PNA: 6.9-17.6 weeks",Saliva,,,,,1.55,,Validated on 48 samples ,"In initial dataset: postnatal age mean (SD) 11.43 (6.39) weeks, post mestrual age 38.57 (4.43), Training RMSE: 1.63"
https://www.aging-us.com/article/203637/text,PNA-EPIC,"Graw, S., Camerota, M., Carter, B.S., Helderman, J., Hofheimer, J.A., McGowan, E.C., Neal, C.R., Pastyrnak, S.L., Smith, L.M., DellaGrotta, S.A. and Dansereau, L.M.,",Homo sapiens,Alive,Graw,2021,NEOage clocks-Epigenetic clocks to estimate post-menstrual and postnatal age in preterm infants.,Illumina EPIC,509,Postnatal age,Buccal mucosa,,542,PMA (post-menstrual age): 32.1-51.4 weeks; PNA (post-natal age): 2.7-25.3 weeks,elastic net regression,,0.94,"PMA: 38-42.6 weeks, and PNA: 6.9-17.6 weeks",Saliva,,,,,,,Validated on 48 samples ,"In initial dataset: postnatal age mean (SD) 11.43 (6.39) weeks, post mestrual age 38.57 (4.43), Training RMSE: 1.55"
http://www.aginganddisease.org/EN/10.14336/AD.2020.1202,DeepMAge,"Galkin, F., Mamoshina, P., Kochetov, K., Sidorenko, D. and Zhavoronkov, A.",Homo sapiens,Alive,Galkin,2021,DeepMAge: a methylation aging clock developed with deep learning.,Illumina 27k and 450k,1000,Chronological age,Blood,,4930,0-103,neural network regression,0.96,0.98,0-87,Blood,,2.77,,,5.44,,"Validated on 1,293 samples from 15 studies",
https://www.sciencedirect.com/science/article/pii/S1872497322000849,QRNN clock,"Freire-Aradas A, Gir¢n-Santamar°a L, Mosquera-Miguel A, Ambroa-Conde A, Phillips C, Casares de Cal M, G¢mez-Tato A, µlvarez-Dios J, Pospiech E, Aliferi A, Syndercombe Court D, Branicki W, Lareu MV.",Homo sapiens,Alive,Freire-Aradas,2022,A common epigenetic clock from childhood to old age.,EpiTYPER mass spectrometry,7,Chronological age,Blood,,1097,2-104,quantile regression neural network (QRNN),0.9669,,3-69,Blood,,,,76.32,4.51,"ELOVL2, ASPA, PDE4C, FHL2, CCDC102B, MIR29B2CHG and chr16:85395429 (GRCh38)","Training set n=895, testing set n=152, MAE on test 3.32",
https://www.sciencedirect.com/science/article/pii/S1872497322000849,QRSVM clock,"Freire-Aradas A, Gir¢n-Santamar°a L, Mosquera-Miguel A, Ambroa-Conde A, Phillips C, Casares de Cal M, G¢mez-Tato A, µlvarez-Dios J, Pospiech E, Aliferi A, Syndercombe Court D, Branicki W, Lareu MV.",Homo sapiens,Alive,Freire-Aradas,2022,A common epigenetic clock from childhood to old age.,EpiTYPER mass spectrometry,7,Chronological age,Blood,,1097,2-104,quantile regression support vector machine (QRSVM),0.9679,,3-69,Blood,,,,77.63,4.75,"ELOVL2, ASPA, PDE4C, FHL2, CCDC102B, MIR29B2CHG and chr16:85395429 (GRCh38)","Training set n=895, testing set n=152, MAE on test 3.45",
https://www.mdpi.com/2073-4409/11/24/4044,Targeted Epigenetic Clock,"NoÇmie Gensous, Claudia Sala, Chiara Pirazzini, Francesco Ravaioli, Maddalena Milazzo, Katarzyna Malgorzata Kwiatkowska, Elena Marasco, Sara De Fanti, Cristina Giuliani, Camilla Pellegrini, Aurelia Santoro, Miriam Capri, Stefano Salvioli, Daniela Monti, Gastone Castellani, Claudio Franceschi, Maria Giulia Bacalini, Paolo Garagnani",Homo sapiens,Alive,Gensous,2022,A Targeted Epigenetic Clock for the Prediction of Biological Age,EpiTYPER mass spectrometry,,Chronological age,Blood,,278,0-98,ridge regression,,0.89,20-80,Blood,,3.98,,,,"ELOVL2, NHLRC1, AIM2, EDARADD, SIRT7 and TFAP2E",Spearman correlation coefficient,Based on 6 genomic regions
https://www.biorxiv.org/content/10.1101/2022.10.07.511382v1.full.pdf,CausAge,"Ying, K., Liu, H., Tarkhov, A. E., Lu, A. T., Horvath, S., Kutalik, Z., Shen, X., & Gladyshev, V. N.",Homo sapiens,Alive,Ying,Preprint2022,Causal Epigenetic Age Uncouples Damage and Adaptation,Illumina 450k,,Chronological age,Blood,,2664,,elastic net regression,,0.93,,Blood,,2.89,,,,,Pearson correlation,Can't find the number of CpGs and age range for the study
https://www.biorxiv.org/content/10.1101/2022.10.07.511382v1.full.pdf,AdaptAge,"Ying, K., Liu, H., Tarkhov, A. E., Lu, A. T., Horvath, S., Kutalik, Z., Shen, X., & Gladyshev, V. N.",Homo sapiens,Alive,Ying,Preprint2022,Causal Epigenetic Age Uncouples Damage and Adaptation,Illumina 450k,,Chronological age,Blood,,2664,,elastic net regression,,0.83,,Blood,,4.7,,,,,Pearson correlation,Can't find the number of CpGs and age range for the study
https://www.biorxiv.org/content/10.1101/2022.10.07.511382v1.full.pdf,DamAge,"Ying, K., Liu, H., Tarkhov, A. E., Lu, A. T., Horvath, S., Kutalik, Z., Shen, X., & Gladyshev, V. N.",Homo sapiens,Alive,Ying,Preprint2022,Causal Epigenetic Age Uncouples Damage and Adaptation,Illumina 450k,,Chronological age,Blood,,2664,,elastic net regression,,0.84,,Blood,,4.36,,,,,Pearson correlation,Can't find the number of CpGs and age range for the study
https://www.frontiersin.org/articles/10.3389/fgene.2021.772298/full,,"N. Kuzub, A. Koliada, V. Smialkovska, V. Momot, V. Moseiko, O. Lushchak",Homo sapiens,Alive,Kuzub,2022,Evaluation of Epigenetic Age Based on DNA Methylation Analysis of Several CpG Sites in Ukrainian Population,Pyrosequencing,4,Chronological age,Blood,,153,0-101,linear regression,0.92,,,Blood,,6.6,,78.3,,"ASPA, EDARADD, ELOVL2, PDE4C",% of correct predictions for 10 year accuracy,
https://www.frontiersin.org/articles/10.3389/fgene.2021.772298/full,,"N. Kuzub, A. Koliada, V. Smialkovska, V. Momot, V. Moseiko, O. Lushchak",Homo sapiens,Alive,Kuzub,2022,Evaluation of Epigenetic Age Based on DNA Methylation Analysis of Several CpG Sites in Ukrainian Population,Pyrosequencing,2,Chronological age,Blood,,153,0-101,linear regression,0.85,,,Blood,,11.2,,56.2,,"ASPA, EDARADD, ELOVL2, PDE4C",% of correct predictions for 10 year accuracy,
https://www.biorxiv.org/content/10.1101/2021.10.25.465725v3.full.pdf,TIME-Seq Human Blood Clock,"Griffin, P.T., Kane, A.E., Trapp, A., Li, J., Arnold, M., Poganik, J.R., McNamara, M.S., Meer, M.V., Hoffman, N., Amorim, J. and Tian, X.",Homo sapiens,Alive,Griffin,Preprint2021,TIME-Seq Enables Scalable and Inexpensive Epigenetic Age Predictions,TIME-seq,405,Chronological age,Blood,,1056,18-103,elastic net regression,,0.96,,Blood,,3.39,,,,,,
https://onlinelibrary.wiley.com/doi/full/10.1111/acer.14803,MonoDNAmAge,"Liang X, Sinha R, Justice AC, Cohen MH, Aouizerat BE, Xu K.",Homo sapiens,Alive,Liang,2022,A new monocyte epigenetic clock reveals nonlinear effects of alcohol consumption on biological aging in three independent cohorts (Nˇ=ˇ2242).,Illumina 450k and EPIC,186,Chronological age,Blood monocytes,,2242,18-83,elastic net regression,,0.86,,Blood monocytes,,,,,,135 genes,,
https://www.sciencedirect.com/science/article/pii/S2589004222015760,Common CpGs clock,"Adiv A. Johnson, Nicole S. Torosin, Maxim N. Shokhirev, Trinna L. Cuellar",Homo sapiens,Alive,Adiv,2022,A set of common buccal CpGs that predict epigenetic age and associate with lifespan-regulating genes,Illumina 450k,130,Chronological age,Buccal cells,,431,25-88,multiple linear regression,,0.95,,Buccal cells,,,,,,,Mean Absolute Error 3.88,
https://www.sciencedirect.com/science/article/pii/S2589004222015760,Elastic Net CpGs clock,"Adiv A. Johnson, Nicole S. Torosin, Maxim N. Shokhirev, Trinna L. Cuellar",Homo sapiens,Alive,Adiv,2022,A set of common buccal CpGs that predict epigenetic age and associate with lifespan-regulating genes,Illumina 450k,335,Chronological age,Buccal cells,,431,25-88,elastic net regression,,0.94,,Buccal cells,,,,,,,Mean Absolute Error 3.85,
https://www.sciencedirect.com/science/article/pii/S1872497322001119,,"Ambroa-Conde A, Gir¢n-Santamar°a L, Mosquera-Miguel A, Phillips C, Casares de Cal MA, G¢mez-Tato A, µlvarez-Dios J, de la Puente M, Ruiz-Ram°rez J, Lareu MV, Freire-Aradas A.",Homo sapiens,Alive,Ambroa-Conde,2022,Epigenetic age estimation in saliva and in buccal cells.,Illumina 450k,7,Chronological age,Multiple,Saliva and buccal swabs,368,21-86,multivariate quantile regression,,,21-86,Saliva and buccal cells,,3.66,,71.19,6.23,"LHFPL4, ELOVL2, PDE4C, HOXC4, OTUD7A and EDARADD",,
https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-023-01161-y,cAge,"Bernabeu, E., McCartney, D. L., Gadd, D. A., Hillary, R. F., Lu, A. T., Murphy, L., Wrobel, N., Campbell, A., Harris, S. E., Liewald, D., Hayward, C., Sudlow, C., Cox, S. R., Evans, K. L., Horvath, S., McIntosh, A. M., Robinson, M. R., Vallejos, C. A., & Marioni, R. E.",Homo sapiens,Alive,Bernabeu,2022,Refining epigenetic prediction of chronological and biological age,Illumina 450k and EPIC,2274 and quadratic terms (2330 terms in total),Chronological age,Multiple,Blood and Saliva,24674,2.2-101,Elastic net regression,,0.96,,Blood,,2.3,,,3.92,,,
https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-023-01161-y,bAge,"Bernabeu, E., McCartney, D. L., Gadd, D. A., Hillary, R. F., Lu, A. T., Murphy, L., Wrobel, N., Campbell, A., Harris, S. E., Liewald, D., Hayward, C., Sudlow, C., Cox, S. R., Evans, K. L., Horvath, S., McIntosh, A. M., Robinson, M. R., Vallejos, C. A., & Marioni, R. E.",Homo sapiens,Alive,Bernabeu,2022,Refining epigenetic prediction of chronological and biological age,Illumina 450k and EPIC,35 GrimAge and EpiScore components and age,All-cause mortality (time to event),Blood,,22499,17-98,Cox elastic net regression,,,,Blood,,,"1.52 [1.44, 1.59]",,,,,
https://www.aging-us.com/article/204434,GrimAge2,Lu A.T.; Binder A.M.; Zhang J.; Yan Q.; Reiner A.P.; Cox S.R.; Corley J.; Harris S.E.; Kuo P.-L.; Moore A.Z.; Bandinelli S.; Stewart J.D.; Wang C.; Hamlat E.J.; Epel E.S.; Schwartz J.D.; Whitse E.A.; Correa A.; Ferrucci L.; Marioni R.E.; Horvath S.,Homo sapiens,Alive,Lu,2022,DNA methylation GrimAge version 2,Illumina 450k and EPIC,,All-cause mortality,Blood,,13399,40-92,Cox elastic net regression,,,40-92,Blood,,,"1.11[1.08,1.15]",,,,,
https://www.aging-us.com/article/202783/text,VISAGE,"Wo?niak, A., Heidegger, A., Piniewska-R¢g, D., Po?piech, E., Xavier, C., Pisarek, A., Kartasi?ska, E., Boro?, M., Freire-Aradas, A., Wojtas, M. and de la Puente, M.",Homo sapiens,Alive and Post-Mortem,Wo?niak,2021,"Development of the VISAGE enhanced tool and statistical models for epigenetic age estimation in blood, buccal cells and bones",Sanger sequencing,6,Chronological age,Blood,,160,1-75,Multivariate linear model,,,1-75,Blood,,,,,,"ELOVL2, MIR29B2CHG, KLF14, FHL2, TRIM59, and PDE4C",Mean Absolute Error (MAE) 3.2 years,
https://www.aging-us.com/article/202783/text,VISAGE,"Wo?niak, A., Heidegger, A., Piniewska-R¢g, D., Po?piech, E., Xavier, C., Pisarek, A., Kartasi?ska, E., Boro?, M., Freire-Aradas, A., Wojtas, M. and de la Puente, M.",Homo sapiens,Alive and Post-Mortem,Wo?niak,2021,"Development of the VISAGE enhanced tool and statistical models for epigenetic age estimation in blood, buccal cells and bones",Sanger sequencing,5,Chronological age,Buccal cells,,160,2-80,Multivariate linear model,,,2-80,Buccal cells,,,,,,"PDE4C, MIR29B2CHG, ELOVL2, KLF14 and EDARADD",Mean Absolute Error (MAE) 3.7 years,
https://www.aging-us.com/article/202783/text,VISAGE,"Wo?niak, A., Heidegger, A., Piniewska-R¢g, D., Po?piech, E., Xavier, C., Pisarek, A., Kartasi?ska, E., Boro?, M., Freire-Aradas, A., Wojtas, M. and de la Puente, M.",Homo sapiens,Poat-mortem,Wo?niak,2021,"Development of the VISAGE enhanced tool and statistical models for epigenetic age estimation in blood, buccal cells and bones",Sanger sequencing,6,Chronological age,Bones,,161,19-93,Multivariate linear model,,,22-75,Bones,,,,,,"ELOVL2, KLF14, PDE4C and ASPA",Mean Absolute Error (MAE) 3.4 years,
https://www.nature.com/articles/s43587-021-00134-3,scAge Liver model,Alexandre Trapp,mouse,,Trapp,2021,Profiling epigenetic age in single cells,RRBS and WGBS,,Chronological age,Liver,,196,embryos-26 months,linear regression,0.952,,,hepatocytes,3.9*10-10,2.1 months,,,,,"results are very hard to read, not sure for how many Cpgs these results are, vary from 100 to 5000",
https://www.nature.com/articles/s43587-021-00134-3,scAge multi-tissue model,Alexandre Trapp,mouse,,Trapp,2021,Profiling epigenetic age in single cells,RRBS and WGBS,,Chronological age,Multiple,"Blood, liver, kidney, muscle and lund",196,embryos-26 months,"results are very hard to read, not sure for how many Cpgs these results are, vary from 100 to 5000",0.862,,,hepatocytes,2.1*10-6,4.5 months,,,,,"results are very hard to read, not sure for how many Cpgs these results are, vary from 100 to 5000",
https://www.nature.com/articles/s43587-021-00134-3,scAge blood model,Alexandre Trapp,mouse,,Trapp,2021,Profiling epigenetic age in single cells,RRBS and WGBS,,Chronological age,Blood,,196,embryos-26 months,"results are very hard to read, not sure for how many Cpgs these results are, vary from 100 to 5000",0.363,,,hepatocytes,0.13,10 months,,,,,"results are very hard to read, not sure for how many Cpgs these results are, vary from 100 to 5000",
https://www.biorxiv.org/content/10.1101/2021.10.25.465725v3.full.pdf,TIME-Seq rDNA Clock,"Griffin, P.T., Kane, A.E., Trapp, A., Li, J., Arnold, M., Poganik, J.R., McNamara, M.S., Meer, M.V., Hoffman, N., Amorim, J. and Tian, X.",Mouse,,Griffin,Preprint2021,TIME-Seq Enables Scalable and Inexpensive Epigenetic Age Predictions,TIME-seq,232,Chronological age,Blood,,182,,elastic net regression,,0.95,,Blood,,1.2 months,,,,,,
https://www.biorxiv.org/content/10.1101/2021.10.25.465725v3.full.pdf,"TIME-Seq Mouse Multi-tissue clock,","Griffin, P.T., Kane, A.E., Trapp, A., Li, J., Arnold, M., Poganik, J.R., McNamara, M.S., Meer, M.V., Hoffman, N., Amorim, J. and Tian, X.",Mouse,,Griffin,Preprint2021,TIME-Seq Enables Scalable and Inexpensive Epigenetic Age Predictions,TIME-seq,419,Chronological age,Multiple,"blood, liver, skin, kidney, and white adipose tissue (WAT)",860,2-35 months,elastic net regression,,0.89,,Multiple,,1.5 months,,,,,,
https://www.biorxiv.org/content/10.1101/2021.10.25.465725v3.full.pdf,TIME-Seq Mouse Blood Clock,"Griffin, P.T., Kane, A.E., Trapp, A., Li, J., Arnold, M., Poganik, J.R., McNamara, M.S., Meer, M.V., Hoffman, N., Amorim, J. and Tian, X.",Mouse,,Griffin,Preprint2021,TIME-Seq Enables Scalable and Inexpensive Epigenetic Age Predictions,TIME-seq,,Chronological age,Blood,,198,,elastic net regression,,0.93,,Blood,,0.7 months,,,,,Table with numbers of CpGs is now attached,
https://www.biorxiv.org/content/10.1101/2021.10.25.465725v3.full.pdf,TIME-Seq Mouse Skin Clock,"Griffin, P.T., Kane, A.E., Trapp, A., Li, J., Arnold, M., Poganik, J.R., McNamara, M.S., Meer, M.V., Hoffman, N., Amorim, J. and Tian, X.",Mouse,,Griffin,Preprint2021,TIME-Seq Enables Scalable and Inexpensive Epigenetic Age Predictions,TIME-seq,,Chronological age,Skin,,250,,elastic net regression,,0.95,,Skin,,0.5 months,,,,,Table with numbers of CpGs is now attached,
https://www.biorxiv.org/content/10.1101/2021.10.25.465725v3.full.pdf,TIME-Seq Mouse Liver Clock,"Griffin, P.T., Kane, A.E., Trapp, A., Li, J., Arnold, M., Poganik, J.R., McNamara, M.S., Meer, M.V., Hoffman, N., Amorim, J. and Tian, X.",Mouse,,Griffin,Preprint2021,TIME-Seq Enables Scalable and Inexpensive Epigenetic Age Predictions,TIME-seq,,Chronological age,Liver,,208,,elastic net regression,,0.94,,Liver,,0.7 months,,,,,Table with numbers of CpGs is now attached,
https://doi.org/10.1007/s11357-022-00569-5,pan-tissue opossum clock,"Horvath, Steve; Haghani, Amin; Zoller, Joseph A.; Raj, Ken; Sinha, Ishani; Robeck, Todd R.; Black, Pete; Couzens, Aidan; Lau, Clive; Manoyan, Meghety; Aviles Ruiz, Yadiamaris; Talbott, Annais; Belov, Katherine; Hogg, Carolyn J.; Sears, Karen E.",opossums,Alive,Horvath,2022,"Epigenetic clock and methylation studies in marsupials: opossums, Tasmanian devils, kangaroos, and wallabies",HorvathMammalMethylChip40,28,Chronological age,Multiple,"Ear, Liver, Tail",100,0.0384-3.27,elastic net regression,0.85,,,Multiple,,0.326,,,,,,
https://doi.org/10.1007/s11357-022-00569-5,,"Horvath, Steve; Haghani, Amin; Zoller, Joseph A.; Raj, Ken; Sinha, Ishani; Robeck, Todd R.; Black, Pete; Couzens, Aidan; Lau, Clive; Manoyan, Meghety; Aviles Ruiz, Yadiamaris; Talbott, Annais; Belov, Katherine; Hogg, Carolyn J.; Sears, Karen E.",Red kangaroo,Alive,Horvath,2022,"Epigenetic clock and methylation studies in marsupials: opossums, Tasmanian devils, kangaroos, and wallabies",HorvathMammalMethylChip40,32,Chronological age,Blood,,37,0.620-11.730,elastic net regression,0.91,,,Blood,,0.957,,,,,,
https://doi.org/10.1007/s11357-022-00569-5,,"Horvath, Steve; Haghani, Amin; Zoller, Joseph A.; Raj, Ken; Sinha, Ishani; Robeck, Todd R.; Black, Pete; Couzens, Aidan; Lau, Clive; Manoyan, Meghety; Aviles Ruiz, Yadiamaris; Talbott, Annais; Belov, Katherine; Hogg, Carolyn J.; Sears, Karen E.","Red kangaroo, Eastern grey kangaroo, Western grey kangaroo, Red-necked wallaby",Alive,Horvath,2022,"Epigenetic clock and methylation studies in marsupials: opossums, Tasmanian devils, kangaroos, and wallabies",HorvathMammalMethylChip40,42,Chronological age,Blood,,59,0.620-13.300,elastic net regression,0.91,,,Blood,,1.05,,,,,,
https://doi.org/10.1007/s11357-022-00569-5,,"Horvath, Steve; Haghani, Amin; Zoller, Joseph A.; Raj, Ken; Sinha, Ishani; Robeck, Todd R.; Black, Pete; Couzens, Aidan; Lau, Clive; Manoyan, Meghety; Aviles Ruiz, Yadiamaris; Talbott, Annais; Belov, Katherine; Hogg, Carolyn J.; Sears, Karen E.",Tasmanian devil,Alive,Horvath,2022,"Epigenetic clock and methylation studies in marsupials: opossums, Tasmanian devils, kangaroos, and wallabies",HorvathMammalMethylChip40,28,Chronological age,Ear,,41,0.500-8.000,elastic net regression,0.83,,,Ear,,1.08,,,,,,
